adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
269,Yemen,3409,Aden,192,Aden City,173,Onions,31,YER,15,Retail,5,KG,12,2015,338,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,173,Onions,31,YER,15,Retail,5,KG,1,2016,200,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,173,Onions,31,YER,15,Retail,5,KG,2,2016,188,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,173,Onions,31,YER,15,Retail,5,KG,3,2016,200,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,4,2012,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,5,2012,260,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2012,260,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,7,2012,260,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2012,350,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,11,2012,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2012,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,3,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,2,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,3,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,5,2014,270,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2014,277,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,7,2014,277,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,8,2014,277,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2014,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,11,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,2,2015,302.5,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,3,2015,315,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,4,2015,350,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,4,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,5,2012,170,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,6,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,7,2012,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,8,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,9,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,10,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,11,2012,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,12,2012,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,1,2013,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,3,2013,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,4,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,5,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,6,2013,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,8,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,9,2013,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,10,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,12,2013,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,1,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,2,2014,147,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,3,2014,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,5,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,6,2014,210,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,7,2014,210,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,8,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,9,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,10,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,11,2014,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,12,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,2,2015,182.5,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,3,2015,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,83,Potatoes,31,YER,15,Retail,5,KG,4,2015,235,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,4,2012,320,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,5,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,7,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2012,400,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2012,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,3,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,4,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,5,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2013,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2013,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2014,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,2,2014,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,3,2014,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,5,2014,210,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2014,215,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,7,2014,215,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2014,210,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,11,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,2,2015,202.5,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,3,2015,225,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,64,Rice (imported),31,YER,15,Retail,5,KG,4,2015,255,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,4,2012,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,5,2012,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,6,2012,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,7,2012,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,8,2012,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,9,2012,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,10,2012,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,11,2012,80,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,12,2012,40,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,1,2013,80,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,2,2013,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,3,2013,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,4,2013,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,5,2013,60,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,6,2013,40,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,8,2013,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,9,2013,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,10,2013,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,12,2013,40,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,1,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,2,2014,43,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,3,2014,45,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,5,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,6,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,7,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,8,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,9,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,10,2014,40,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,11,2014,40,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,12,2014,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,1,2015,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,2,2015,50,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,3,2015,55,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,185,Salt,31,YER,15,Retail,5,KG,4,2015,65,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,4,2012,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,5,2012,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,6,2012,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,7,2012,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,8,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,9,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,10,2012,240,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,2,2013,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,3,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,4,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,5,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,8,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,9,2013,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,10,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,12,2013,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,1,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,2,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,3,2014,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,5,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,6,2014,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,7,2014,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,8,2014,230,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,9,2014,235,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,10,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,11,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,12,2014,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,2,2015,192.5,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,3,2015,210,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,4,2015,245,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,5,2015,410,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,6,2015,575,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,7,2015,519,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,8,2015,249.6667,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,9,2015,300,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,10,2015,305,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,11,2015,297,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,12,2015,359,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,1,2016,289,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,2,2016,228,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,97,Sugar,31,YER,15,Retail,5,KG,3,2016,238,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,4,2012,170,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,5,2012,280,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,6,2012,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,7,2012,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,8,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,9,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,10,2012,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,11,2012,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,12,2012,180,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,1,2013,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,2,2013,320,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,3,2013,400,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,8,2013,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,10,2013,400,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,12,2013,150,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,1,2014,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,2,2014,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,3,2014,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,5,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,6,2014,220,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,7,2014,308,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,8,2014,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,9,2014,300,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,10,2014,380,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,11,2014,400,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,12,2014,340,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,2,2015,200,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,3,2015,235,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,114,Tomatoes,31,YER,15,Retail,5,KG,4,2015,260,WFP Sub-Offices
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,3,2009,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,4,2009,100,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,5,2009,90,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,6,2009,90,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,7,2009,90,WFP Sub-office
269,Yemen,3409,Aden,192,Aden City,84,Wheat,31,YER,15,Retail,5,KG,8,2009,85,WFP Sub-office
